"","DATA.Chr","DATA.Pos","lat.pval","long.pval","min_month.pval","nFlies.pval"
"334","2L",1216652,0.944957621396125,0.43202754605337,0.890163330832124,0.059014542682402
"335","2L",1227760,0.546882754325497,0.74605536464731,0.799948934335037,0.244085953461019
"336","2L",1228467,0.940573416143911,0.363456667132646,0.116664895771403,0.40135184603991
"337","2L",1228801,0.104224506312152,0.145464549267442,0.344247693072024,0.47722925207432
"338","2L",1229339,0.0805556436028433,0.0997207521410312,0.715240777844192,0.686544654576084
"339","2L",1231816,0.0805556436028423,0.0997207521410278,0.71524077784419,0.686544654576084
"340","2L",1234361,0.939201520938633,0.380350470414043,0.535109093758654,0.0470425857148021
"341","2L",1235334,0.143219076249155,0.24582270765983,0.794724016907178,0.807559188278353
"342","2L",1237509,0.712978489625095,0.250294662923988,0.622336800673654,3.72002218395564e-05
"343","2L",1246024,0.963622461834613,0.916537133026877,0.177842646756462,0.685002880481026
"344","2L",1248136,0.356311137881562,0.692444509498405,0.814355807401015,0.539097684638867
"345","2L",1252026,0.166141316968844,0.0608683418483599,0.934115873194924,0.143171780033576
"346","2L",1252202,0.274703077025393,0.793085543021455,0.779138931515316,0.259482161921076
"347","2L",1254256,0.288415667096482,0.695452319616256,0.431589909062797,0.0268709533394601
"348","2L",1254788,0.58636759644579,0.107493341856938,0.586579919650578,0.0190735481843644
"349","2L",1258851,0.809644185342028,0.95350067963151,0.9504725321854,0.832684900699041
"350","2L",1260704,0.321904232219399,0.67249570884605,0.385138333714201,0.510950745894405
"351","2L",1262379,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"352","2L",1264770,0.847049975818305,0.59121303409181,0.132578315172957,0.944569382924173
"353","2L",1265221,0.745897365313054,0.568525053154064,0.29749884160786,0.756829092691505
"354","2L",1266632,0.889409212757477,0.496925240669437,0.166109765860018,0.851272495066625
"355","2L",1268652,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"356","2L",1268912,0.268495850993102,0.639769798669877,0.652297212162731,0.465535334971744
"357","2L",1268933,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"358","2L",1270165,0.788534375556765,0.267293421416212,0.755731750344552,0.00177789437399297
"359","2L",1270383,0.239097011282305,0.104548756147074,0.0885108003995863,0.163715851554938
"360","2L",1270750,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"361","2L",1275881,0.373374399815421,0.786480686080597,0.936318767081948,0.418025718213056
"362","2L",1278988,0.337137656184445,0.248877357657146,0.938576537390828,0.977617812592384
"363","2L",1283038,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"364","2L",1286886,0.3101123961536,0.446679989726073,0.147500693832083,0.638290968241467
"365","2L",1288660,0.445525581692569,0.99499906294121,0.900642505668743,0.27814566107055
"366","2L",1289578,0.499729341877576,0.329472325164344,0.392325564371447,0.455039645508819
"367","2L",1289833,0.816622683000544,0.956760850858181,0.107891126203745,0.481599012578789
"368","2L",1289913,0.470917346831998,0.501901421717929,0.551592224070925,0.542458570481601
"369","2L",1292639,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"370","2L",1293358,0.385988234399574,0.927182586029241,0.784511028659727,0.113164835276354
"371","2L",1303145,0.489103118192961,0.794163902997775,0.805422932965934,0.71879264125497
"372","2L",1304107,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"373","2L",1305556,0.727258767832638,0.610752991594879,0.313485930735741,0.289793690097532
"374","2L",1306735,0.660350202833068,0.56687034996898,0.597931300534071,0.526000600099368
"375","2L",1309679,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"376","2L",1309957,0.690068602181579,0.330552429857516,0.096259732264135,0.809241763279199
"377","2L",1311782,0.599802515201772,0.285570861893938,0.120505218605432,0.983426140834886
"378","2L",1311891,0.842158484094025,0.981139976814878,0.0868759501644517,0.621302931034064
"379","2L",1312512,0.666466818192437,0.950707414404993,0.963009430668186,0.440144166307028
"380","2L",1313561,0.909464041006276,0.4505521157146,0.834479470043297,0.000135834399737204
"381","2L",1313814,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"382","2L",1316200,0.347246728150227,0.597137796960885,0.667198480350249,0.473086534262246
"383","2L",1323276,0.123403263498394,0.532057610882788,0.845802855807682,0.736402891480069
"384","2L",1326330,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"385","2L",1328243,0.349308303551606,0.688446322773667,0.57415367074375,0.813488439516638
"386","2L",1330636,0.290399485782092,0.252192192737514,0.571225493977776,0.511724328871055
"387","2L",1337008,0.577357710975954,0.601143330736195,0.282448237100111,0.556896049937005
"388","2L",1341083,0.721387939338942,0.950659517465031,0.375613994814084,0.512178699344287
"389","2L",1346938,0.648040211021472,0.759662551927202,0.666944678074828,0.612868159718841
"390","2L",1350016,0.195616765073797,0.129796589192083,0.724808840906397,0.165614908445186
"391","2L",1356719,0.282513916463874,0.331060134253185,0.599710152878239,0.428050745369573
"392","2L",1357519,0.288047118085522,0.0743365956961387,0.502594288819424,0.0305065216374363
"393","2L",1360084,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"394","2L",1360701,0.633610788763317,0.743923921761014,0.35920601204644,0.434016749411405
"395","2L",1366219,0.128738812489199,0.042506325998885,0.797914465502068,0.0736915819351077
"396","2L",1369434,0.428029401377264,0.242527097463835,0.947136474104491,0.0115907144362193
"397","2L",1371407,0.137832969884562,0.30498963913588,0.203475657259721,0.749400482349411
"398","2L",1372743,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"399","2L",1373255,0.000877768984373886,0.00294668414475468,0.793468800220857,0.363432466957482
"400","2L",1374185,0.827059375977391,0.853904075247856,0.159378725420238,0.349432149590087
"401","2L",1376623,0.983887341253314,0.419226490879949,0.476820066903504,0.533337063925661
"402","2L",1376850,0.0514712502564042,0.0115060592684606,0.955426058675919,0.24416438641497
"403","2L",1378642,0.0859074978206003,0.329021677180185,0.57788260907217,0.352632013700155
"404","2L",1379440,0.743587419064106,0.514717826295995,0.710740786625649,0.0223457594603337
"405","2L",1384793,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"406","2L",1385491,0.0805556436028433,0.0997207521410312,0.715240777844192,0.686544654576084
"407","2L",1395698,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"408","2L",1396403,0.42086975076892,0.454193334532157,0.766175378250807,0.807858524466916
"409","2L",1398182,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"410","2L",1401201,0.0156978473359719,0.187837210617076,0.730726083646032,0.398455150319576
"411","2L",1404216,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"412","2L",1406260,0.255942220865315,0.592003090570974,0.953030856149132,0.127526690248904
"413","2L",1406458,0.839944945972566,0.934682117030134,0.07167371882845,0.995532609163548
"414","2L",1407481,0.0377625953573371,0.190359634329612,0.805137216658375,0.673210350903528
"415","2L",1410373,0.311750255849486,0.723754471700828,0.842936210185034,0.37566148432109
"416","2L",1412513,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"417","2L",1414412,0.017080331861115,0.021509389176272,0.683183168055118,0.185112677199276
"418","2L",1417717,0.417818670581834,0.659627518466849,0.760655934520816,0.956274895425575
"419","2L",1418460,0.0805556436028423,0.0997207521410279,0.715240777844191,0.686544654576084
"420","2L",1420540,0.924616512986064,0.433693358338798,0.870950247324839,0.000840735390796442
"421","2L",1420759,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"422","2L",1422672,0.787702429176157,0.913747600985455,0.290241511102304,0.542131905135856
"423","2L",1424385,0.0400218280240011,0.118404134884088,0.664360596494793,0.627079362602479
"424","2L",1426115,0.482747203434069,0.354197050483186,0.558870922439693,0.533538675423877
"425","2L",1430075,0.0519720867113046,0.0289908861615998,0.184420670210286,0.403048845320218
"426","2L",1431236,0.85470551627664,0.368554659957992,0.129978026449267,0.147931640068776
"427","2L",1431645,0.527575940720296,0.557474681950655,0.120377159602153,0.459035496789486
"428","2L",1432039,0.148474983261127,0.176689867413601,0.16023195099534,0.273903636955603
"429","2L",1432574,0.927698232111454,0.298668706784313,0.420431507201664,0.21538633898841
"430","2L",1432587,0.44769743526508,0.191623249184957,0.911191012117483,0.390273808501853
"431","2L",1432739,0.168678384981238,0.625583248546073,0.513157601916399,0.220918207447071
"432","2L",1433233,0.0614347159172561,0.0556361107000488,0.749719485268996,0.818671861917874
"433","2L",1435199,0.505723941396977,0.880048929906522,0.493658685259293,0.293985174701531
"434","2L",1435264,0.143891507228037,0.198708257824768,0.331037413456422,0.402302282449172
"435","2L",1435462,0.441368212018079,0.753283070851729,0.62468778740603,0.581162399066656
"436","2L",1436028,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"437","2L",1437354,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"438","2L",1437574,0.690858814140426,0.297331277989196,0.0946908995015132,0.321985391128119
"439","2L",1440696,0.749303800523539,0.730279889978576,0.553028915736107,0.306072368728195
"440","2L",1440873,0.359574871850984,0.203759006288982,0.263681790756894,0.00906950803009204
"441","2L",1443847,0.710395821659212,0.525080508362199,0.432158819601647,0.54535018261309
"442","2L",1446005,0.544089437110111,0.337657046264284,0.317397768632902,0.410437343807436
"443","2L",1447693,0.211390295112512,0.258338258770309,0.611670486153009,0.586474333143758
"444","2L",1449842,0.728863979738751,0.356478494428712,0.737804124166023,0.609983455813258
"445","2L",1450079,0.257301543511057,0.304058977871835,0.36961052578455,0.503624784944925
"446","2L",1450091,0.0805556436028421,0.0997207521410278,0.71524077784419,0.686544654576084
"447","2L",1450224,0.539053504552438,0.220589915890873,0.326217924246527,0.517749933763218
"448","2L",1451638,0.496715715131471,0.727505360172919,0.840885728097113,0.457246725155745
"449","2L",1456445,0.328334802214807,0.99040592467323,0.567963132830192,0.128897662527012
"450","2L",1462979,0.810480106190758,0.555863801325835,0.761062468340838,0.287407642913236
"451","2L",1466104,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"452","2L",1469111,0.0805556436028422,0.0997207521410279,0.71524077784419,0.686544654576084
"453","2L",1475701,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"454","2L",1481629,0.742622716534369,0.630579848765389,0.584176984827148,0.132370172461156
"455","2L",1481902,0.228293123403086,0.209980210066366,0.235933526203606,0.984787869484154
"456","2L",1483595,0.97944071941605,0.518323807087765,0.654579088814899,0.000228338270979743
"457","2L",1491111,0.509917739105722,0.359842795384275,0.926872508781548,0.12112216100513
"458","2L",1492243,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"459","2L",1495294,0.416446794982655,0.919613637377934,0.43498890690709,0.274457090954377
"460","2L",1502534,0.381243323278922,0.282947430671477,0.640728108959093,0.535278349671458
"461","2L",1506236,0.0805556436028433,0.0997207521410312,0.715240777844192,0.686544654576083
"462","2L",1510668,0.156201386660763,0.66806048220631,0.924854348450445,0.204760626592008
"463","2L",1512421,0.786953935389539,0.509751595374812,0.78290283475657,0.0245185406177643
"464","2L",1514759,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"465","2L",1514931,0.805944061227571,0.363215051664419,0.975752058035396,0.271775236634841
"466","2L",1517682,0.665332457408828,0.219629150679767,0.892790085418067,1.82720395360599e-10
"467","2L",1518056,0.611110915639831,0.938547212047556,0.590988928034083,0.0137983227509048
"468","2L",1519330,0.554695948235898,0.647912582505879,0.812490482396793,0.86526430336317
"469","2L",1522702,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"470","2L",1522762,0.171882675794226,0.351317194361777,0.83384341992121,0.740832242064763
"471","2L",1527201,0.71055291687588,0.712487222313605,0.956400522442621,0.227359172728735
"472","2L",1527405,0.871252415272195,0.774031110951094,0.956064453675663,0.0251540115004881
"473","2L",1531882,0.0327291870454227,0.0825742096467899,0.567988190434526,0.557390995637564
"474","2L",1534553,0.983190547304357,0.563046625728035,0.0726949740416016,0.527516909283785
"475","2L",1543378,0.6831088843639,0.962965594363598,0.822778047145968,0.673582705502387
"476","2L",1546403,0.994744280643108,0.732520440970664,0.0862263775615188,0.242702759025717
"477","2L",1556003,0.788693344942829,0.74811298607516,0.646042931500006,0.232480237526286
"478","2L",1556859,0.870148293288742,0.431598045351185,0.637826546073189,0.199461006907864
"479","2L",1557018,0.0805556436028436,0.099720752141031,0.715240777844192,0.686544654576083
"480","2L",1557061,0.204567252131626,0.637995183443242,0.929142819564033,0.596316588390955
"481","2L",1557956,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"482","2L",1558883,0.646619851550417,0.777406639161861,0.456846498939432,0.128290735737977
"483","2L",1561056,0.432696708808769,0.894323162910226,0.827597194973622,0.0419413565224638
"484","2L",1563665,0.524923509521819,0.54412979926368,0.319755357392707,0.552956666188955
"485","2L",1564368,0.116530866003086,0.301288690460822,0.905750720477618,0.626898851157462
"486","2L",1567146,0.638800688749874,0.907672966080628,0.983465462790146,0.129926221493821
"487","2L",1568859,0.906136420222249,0.356598006229331,0.348402263638765,0.389288633619672
"488","2L",1570737,0.0130385273634929,0.00899231437435079,0.286089661401765,0.437381172822995
"489","2L",1577772,0.51709923153229,0.589217104128088,0.786398422525068,0.576696077905375
"490","2L",1579625,0.19747908306767,0.21817163673173,0.0765464376703999,0.728685504918223
"491","2L",1580582,0.830486594344834,0.321843505709138,0.927233852154495,0.000209095314903061
"492","2L",1581983,0.461640862048218,0.339130187026761,0.574153670743749,0.100438040470945
"493","2L",1587422,0.0805556436028433,0.099720752141031,0.715240777844192,0.686544654576084
"494","2L",1587837,0.0805556436028432,0.099720752141031,0.715240777844193,0.686544654576084
"495","2L",1591577,0.549442646245786,0.793796121549068,0.248066392180903,0.686544654576083
"496","2L",1592478,0.381636636094409,0.0980460543383384,0.722127764982143,0.0354798407697991
"497","2L",1594266,0.519792471687347,0.396165555019002,0.573671412476004,0.0842582472037473
