"","DATA.Chr","DATA.Pos","adjusted.p.values"
"778","2L",2456365,0.863512043500009
"779","2L",2460000,0.100733990295938
"780","2L",2463431,0.196078422408382
"781","2L",2467687,0.7878050856662
"782","2L",2468716,0.306938253537619
"783","2L",2470304,0.607157839640348
"784","2L",2471266,0.279493190183197
"785","2L",2475333,0.820107676079612
"786","2L",2479656,0.844550212553891
"787","2L",2483563,0.910596713794377
"788","2L",2487970,0.00983820417661808
"789","2L",2489372,0.947549176412961
"790","2L",2494957,0.256745966345555
"791","2L",2502547,0.0516580810396748
"792","2L",2508202,0.290632141754225
"793","2L",2515887,0.0457768684965155
"794","2L",2521279,0.994186313635679
"795","2L",2523664,0.0113649662633266
"796","2L",2526126,0.784341535236801
"797","2L",2526842,0.869728270070552
"798","2L",2527150,0.621280996267256
"799","2L",2531572,0.045279206999969
"800","2L",2533264,0.44456491291367
"801","2L",2534064,0.796815665634426
"802","2L",2536528,0.000686545438899754
"803","2L",2536889,0.876029868475196
"804","2L",2539823,0.0808021529201228
"805","2L",2543221,0.0193122718917728
"806","2L",2543228,0.000867753566197681
"807","2L",2546479,0.977614640137538
"808","2L",2546709,0.763497353167743
"809","2L",2550607,0.659086530241736
"810","2L",2555205,0.645610431596461
"811","2L",2559957,7.36625425322226e-08
"812","2L",2563197,0.000578127444412894
"813","2L",2563784,0.0167665703953296
"814","2L",2565303,0.745684648961015
"815","2L",2572569,0.132688716635321
"816","2L",2574915,0.661346338897725
"817","2L",2578567,0.280248661723518
"818","2L",2579960,0.0303439639420073
"819","2L",2582139,0.660565630860854
"820","2L",2582153,0.795705061110673
"821","2L",2588925,0.761749363861519
"822","2L",2597302,0.574839029255752
"823","2L",2599430,0.00129333072591268
"824","2L",2601581,0.767999634603385
"825","2L",2604316,0.232138601289851
"826","2L",2610120,0.587838235321155
"827","2L",2610616,0.459022313037385
"828","2L",2612911,0.428199328410593
"829","2L",2616584,0.738038230546797
"830","2L",2617385,0.938810583927192
"831","2L",2617993,0.344128917018314
"832","2L",2619019,0.880511155683297
"833","2L",2621472,0.550952049387478
"834","2L",2621503,0.204181906218381
"835","2L",2622808,0.966249637498328
"836","2L",2624749,0.290068877347735
"837","2L",2628327,0.278835767017405
"838","2L",2630687,0.0409811546260992
"839","2L",2636473,0.581764654836984
"840","2L",2639713,0.297068915344249
"841","2L",2647944,0.869761634516668
"842","2L",2648216,0.400423555552902
"843","2L",2648537,0.622802706145134
"844","2L",2656379,0.405759238026188
"845","2L",2657609,0.829689968171854
"846","2L",2658404,9.77561217351927e-05
"847","2L",2659627,0.232831181809484
"848","2L",2659752,0.556240319540702
"849","2L",2659819,0.184727480691932
"850","2L",2660905,2.86330685716892e-05
"851","2L",2667994,0.0753024892610634
"852","2L",2668771,0.728667721695335
"853","2L",2673268,2.97789734284816e-06
"854","2L",2675112,0.827547162350713
"855","2L",2675205,0.475242799118633
"856","2L",2675918,0.00446586450278791
"857","2L",2676421,0.0667774318879484
"858","2L",2680155,0.605671157195269
"859","2L",2680158,0.109099342581047
"860","2L",2682541,0.460455887372675
"861","2L",2691783,0.33425723672366
"862","2L",2695027,0.265614251695747
"863","2L",2698862,0.472412064578116
"864","2L",2700838,0.198350180387629
"865","2L",2708404,0.841616016263217
"866","2L",2708433,0.725009012372718
"867","2L",2708518,0.00014317440586245
"868","2L",2715583,0.735860615608454
"869","2L",2716717,0.00177654673850433
"870","2L",2722743,0.550465014222706
"871","2L",2724071,4.98713061984138e-09
"872","2L",2729562,0.453134657960467
"873","2L",2732500,0.959793353971456
"874","2L",2737454,0.690332427224308
"875","2L",2739344,0.000578194413556216
"876","2L",2740377,0.737747444771519
"877","2L",2744735,0.434224671792008
"878","2L",2750155,0.46919033546022
"879","2L",2750158,0.00187970044285685
"880","2L",2752685,0.193718855184073
"881","2L",2754397,0.660221126236742
"882","2L",2755107,2.28946253222138e-10
"883","2L",2756822,0.956154341651438
"884","2L",2760157,0.054385810592136
"885","2L",2761935,0.689451561006967
"886","2L",2763304,0.361391262749071
"887","2L",2767586,0.00485900768344651
"888","2L",2769932,0.906863992964114
"889","2L",2781920,0.949668991978154
"890","2L",2782862,0.762846269358671
"891","2L",2788563,0.484713624173446
"892","2L",2789896,3.00287922563467e-06
"893","2L",2790746,0.000187893808539016
"894","2L",2797858,0.201911328731349
"895","2L",2798323,0.752629627751361
"896","2L",2800541,0.583784127772491
"897","2L",2804172,0.103732797359953
"898","2L",2806058,0.0727620963129628
"899","2L",2806324,0.673959540192368
"900","2L",2827926,0.00654580723586769
"901","2L",2828115,0.00217227651477417
"902","2L",2828200,0.0919081955622364
"903","2L",2828254,0.00271275524102619
"904","2L",2831689,0.903658687463603
"905","2L",2834127,0.823552702668261
"906","2L",2834935,0.131247224431264
"907","2L",2835721,0.0315455229146293
"908","2L",2835813,0.116861898225161
"909","2L",2837294,0.000159272459974711
"910","2L",2838366,0.793345512021518
"911","2L",2839165,0.847276656090299
"912","2L",2840347,0.00919672169491303
"913","2L",2841011,1.22242205701001e-15
"914","2L",2842764,0.311818504810079
"915","2L",2844179,0.335906171526645
"916","2L",2844327,0.808414958003867
"917","2L",2858808,0.996409508654315
"918","2L",2859670,0.252158678560771
"919","2L",2865331,0.676048413624502
"920","2L",2878333,0.817123734184931
"921","2L",2889799,0.375850146247746
"922","2L",2891018,0.854778640165177
"923","2L",2896119,0.0353255513550784
"924","2L",2896428,0.0100473701253385
"925","2L",2899410,0.93519021841687
"926","2L",2901524,0.853274282010447
"927","2L",2906749,0.592894299130481
"928","2L",2908731,0.739799110712375
"929","2L",2909403,0.0266454652841875
"930","2L",2909679,0.283600534758037
"931","2L",2912282,0.12091362791248
"932","2L",2913004,0.461232549860663
"933","2L",2913979,0.456403458211535
"934","2L",2914239,0.0322371142919596
"935","2L",2914563,0.0935575246965058
"936","2L",2917546,0.833218268086954
"937","2L",2919934,0.012414163887103
"938","2L",2922984,0.0864294933529324
"939","2L",2926891,0.0998059088772605
"940","2L",2929368,0.313853877505621
"941","2L",2929519,0.219754245972049
"942","2L",2930751,0.142980190841859
"943","2L",2930807,0.359442736565026
"944","2L",2932580,0.0198364015749194
"945","2L",2932897,0.685273036927489
"946","2L",2935776,0.244834617512674
"947","2L",2937113,0.201966434728183
"948","2L",2937622,0.646515283395703
"949","2L",2938902,0.561440212382946
"950","2L",2939664,0.298210698242121
"951","2L",2940096,0.000344213846196929
"952","2L",2941622,0.464057353656154
"953","2L",2944859,0.347839116287906
"954","2L",2948499,0.00123306980472283
"955","2L",2951703,0.550917515747398
"956","2L",2958416,0.930260551021184
"957","2L",2960213,0.327562420942606
"958","2L",2961140,0.0117517248893456
"959","2L",2962569,0.293502334571615
"960","2L",2965214,0.709455923809391
"961","2L",2966121,0.178758998119454
"962","2L",2966722,0.869774832346783
"963","2L",2968572,0.155887861666375
"964","2L",2971390,0.679609795146484
"965","2L",2973598,0.908258147925502
"966","2L",2978302,0.160838058425921
"967","2L",2979146,0.00386857111936663
"968","2L",2983092,0.530426337743672
"969","2L",2983095,0.0590318007456005
"970","2L",2992516,0.205445105990001
"971","2L",2997025,0.720478395263064
"972","2L",2998182,0.0615184175744547
"973","2L",3004627,0.0133136787505448
"974","2L",3005054,0.862385828320612
"975","2L",3007168,0.369262276951933
"976","2L",3008139,0.469046521648707
"977","2L",3008682,0.967286783855893
"978","2L",3010366,0.151334173691633
"979","2L",3011976,0.89412580993191
"980","2L",3012025,0.978617805868346
"981","2L",3012323,0.244756116795696
"982","2L",3012845,0.442306716663363
"983","2L",3016034,0.785209886235208
"984","2L",3016421,0.000432877105841301
"985","2L",3023185,0.757004840267926
"986","2L",3038990,0.623823248599738
"987","2L",3041907,0.552779661780689
"988","2L",3044309,0.947891974921849
"989","2L",3055020,0.820732680822835
"990","2L",3067170,0.189470636787421
"991","2L",3079271,0.737537653136595
"992","2L",3089546,0.820903267209691
"993","2L",3090617,0.681369304644369
"994","2L",3090643,0.874655488250253
"995","2L",3091778,0.320344871821151
"996","2L",3092956,0.0204119833948922
"997","2L",3096759,0.8020446795135
"998","2L",3097410,0.258988642507675
"999","2L",3100200,0.748706351059293
"1000","2L",3100477,0.652149238115463
"1001","2L",3102469,0.969667536879079
"1002","2L",3107332,0.666327961744582
"1003","2L",3107578,0.20732132422081
"1004","2L",3107600,0.046225952671935
"1005","2L",3109332,0.888745967641702
"1006","2L",3109352,0.000545183923821422
"1007","2L",3119140,0.548232397037354
"1008","2L",3119527,0.863920833250789
"1009","2L",3120572,0.876464512419054
"1010","2L",3121581,0.0407517139531664
"1011","2L",3126525,0.292671157323169
"1012","2L",3130924,0.0411588099200337
"1013","2L",3131377,0.0620274522954544
"1014","2L",3131811,0.411458734684484
"1015","2L",3132754,0.0305739625295343
"1016","2L",3132779,0.696476003729049
"1017","2L",3135644,0.0545639723781179
"1018","2L",3136057,0.0293253554423322
"1019","2L",3137174,0.216107636117168
"1020","2L",3138002,0.548504898903116
"1021","2L",3139377,0.0898575946884126
"1022","2L",3140137,0.856597566419272
"1023","2L",3142731,1.41799139878869e-08
"1024","2L",3142955,0.193531423860754
"1025","2L",3145904,0.297042785305441
"1026","2L",3146819,0.810275826537123
"1027","2L",3148350,0.680389415355311
"1028","2L",3150029,0.399671661742225
"1029","2L",3150055,0.622035837002942
"1030","2L",3152665,0.685294225886929
"1031","2L",3154326,0.741205009883113
"1032","2L",3155427,0.689023978824404
"1033","2L",3159189,0.104980726294652
"1034","2L",3159466,0.846202560720224
"1035","2L",3164265,0.182880098049753
"1036","2L",3168357,0.505353101073353
"1037","2L",3170977,0.665157717707848
"1038","2L",3176619,0.00265542958527501
"1039","2L",3177071,0.00238543345008943
"1040","2L",3178344,0.642253815421838
"1041","2L",3181727,0.704639112786624
"1042","2L",3184741,0.0651923282202195
"1043","2L",3187552,0.000151319548888105
"1044","2L",3189826,0.191356243688079
"1045","2L",3193139,0.516162174896478
"1046","2L",3199405,0.000635186704228829
"1047","2L",3199747,0.565519366732823
"1048","2L",3200025,1.12749279953858e-09
"1049","2L",3200946,0.853267707218596
"1050","2L",3202139,0.874025597482534
"1051","2L",3211522,0.41418355293321
"1052","2L",3212192,0.0725679819690932
"1053","2L",3213979,0.682403193729355
"1054","2L",3214592,0.514842180924806
"1055","2L",3215148,0.732445465930518
"1056","2L",3215507,0.245010116176858
"1057","2L",3223611,0.52254531427983
"1058","2L",3225931,0.949601744161435
"1059","2L",3226879,0.0799429094473313
"1060","2L",3232254,0.417995285977767
"1061","2L",3238492,1.72431995743769e-07
"1062","2L",3240421,0.726267710238815
"1063","2L",3247282,0.750773088736258
"1064","2L",3249702,0.74241219276894
"1065","2L",3249835,0.18470128532811
"1066","2L",3250060,0.550156476560475
"1067","2L",3250315,0.861650195149012
"1068","2L",3250814,0.830079050605363
"1069","2L",3259614,0.77278997107208
"1070","2L",3260355,0.34702265800007
"1071","2L",3264427,0.146664397166792
"1072","2L",3265081,0.91063839226549
"1073","2L",3267003,0.519642285567139
"1074","2L",3268868,0.000641649548822527
"1075","2L",3269927,0.0326687417699477
"1076","2L",3270449,0.0363110006259067
"1077","2L",3272157,0.0107369027284777
"1078","2L",3272667,0.68239733008513
"1079","2L",3273936,0.988408935907258
"1080","2L",3278585,0.82160702551263
"1081","2L",3279196,0.490803659053136
"1082","2L",3279268,0.2515103128989
"1083","2L",3279483,0.305075786200878
"1084","2L",3279544,0.683867404159021
"1085","2L",3281303,0.659780810050753
"1086","2L",3282531,0.347762282642781
"1087","2L",3284619,0.0481712765709983
"1088","2L",3285141,0.0460146110515922
"1089","2L",3289161,0.837691143839586
"1090","2L",3289482,0.574480185859434
"1091","2L",3289851,0.660173060227856
"1092","2L",3292985,0.26599791053371
"1093","2L",3293382,0.619561958437834
"1094","2L",3295697,0.746507932423706
"1095","2L",3301433,0.675097293407068
"1096","2L",3304205,0.942162967431016
"1097","2L",3304893,0.682685476134789
"1098","2L",3305358,0.127966819246844
"1099","2L",3308527,0.746873401724661
"1100","2L",3309175,0.252437509016379
"1101","2L",3310686,0.800498038660504
"1102","2L",3312676,5.81444706136771e-05
"1103","2L",3323101,0.206893169771805
"1104","2L",3324379,0.419113777582967
"1105","2L",3326315,0.0400729532514344
"1106","2L",3338382,0.00190916352668618
"1107","2L",3340476,0.265001190507633
"1108","2L",3342994,0.485718506485256
"1109","2L",3345374,0.00292286113992039
"1110","2L",3348295,0.616582770295603
"1111","2L",3348967,0.00435022088357914
"1112","2L",3351289,0.39248610824891
"1113","2L",3353013,0.110820326415289
"1114","2L",3354490,0.921198289710511
"1115","2L",3354871,0.937227584946316
"1116","2L",3355265,0.163514316191566
"1117","2L",3355610,0.0280707374359742
"1118","2L",3361107,0.918603543287005
"1119","2L",3368524,0.000909275349226193
"1120","2L",3368880,4.80612950396169e-07
"1121","2L",3368907,0.95426275350899
"1122","2L",3372886,0.030594111690099
"1123","2L",3373968,0.737560699712615
"1124","2L",3374789,0.112039326814513
"1125","2L",3375753,0.109976428861687
"1126","2L",3376386,0.000229478727525949
"1127","2L",3376545,0.880862154304176
"1128","2L",3376939,0.374308557958984
"1129","2L",3378987,0.98005053848342
"1130","2L",3380975,0.857844234182218
"1131","2L",3382055,3.1708779385976e-10
"1132","2L",3382393,0.205703758582232
"1133","2L",3385833,0.363497353589108
"1134","2L",3387472,0.449444637953896
"1135","2L",3389378,0.803885429146569
"1136","2L",3391178,0.00556613820510134
"1137","2L",3391616,0.577832970608599
"1138","2L",3392927,0.912764069299952
"1139","2L",3395473,0.000431192817446667
"1140","2L",3398726,2.17641310201453e-05
"1141","2L",3403122,0.275556503029187
"1142","2L",3403323,0.920115932707473
"1143","2L",3408510,0.46285604844089
"1144","2L",3409898,0.934512041261989
"1145","2L",3410458,0.00126542759983853
"1146","2L",3411757,0.352882834554614
"1147","2L",3420695,0.0270525993266199
"1148","2L",3421041,0.861368792363143
"1149","2L",3423289,0.455724975641666
"1150","2L",3423314,0.153931561624373
"1151","2L",3424388,0.155631091877503
"1152","2L",3424490,0.997964162617526
"1153","2L",3424608,0.530501297914832
"1154","2L",3425110,0.894616517580846
"1155","2L",3425424,0.000584961772704648
"1156","2L",3426497,0.349754179541708
"1157","2L",3431822,0.0688253552146041
"1158","2L",3432809,0.881413082032317
"1159","2L",3434133,0.415487584853005
"1160","2L",3436599,1.16258885822651e-08
"1161","2L",3441712,0.795216090922639
"1162","2L",3442451,0.571215439709777
"1163","2L",3447263,0.0514303820453275
"1164","2L",3447387,0.747799195330761
"1165","2L",3453542,0.23940219788956
"1166","2L",3457159,0.0983217204921252
"1167","2L",3457649,0.386792815217539
"1168","2L",3465742,1.29181372561764e-08
"1169","2L",3466553,0.867074232174025
"1170","2L",3470022,0.289610874447373
"1171","2L",3471126,0.39700437041701
"1172","2L",3471379,0.139386081937404
"1173","2L",3471583,0.884167648558531
"1174","2L",3478056,0.293972751943694
"1175","2L",3480523,0.811646209033801
"1176","2L",3482882,0.0896369593846796
"1177","2L",3486099,0.67002381521949
"1178","2L",3490644,0.000979054609418077
"1179","2L",3496879,0.0792736049142507
"1180","2L",3500254,0.0789774688692061
"1181","2L",3502521,0.627600635266375
"1182","2L",3505593,0.399359572931278
"1183","2L",3512476,0.470293557290112
"1184","2L",3519152,0.0122200536015155
"1185","2L",3522525,0.1906060842227
"1186","2L",3526642,0.690132088503957
"1187","2L",3527173,0.720395552046155
"1188","2L",3529951,1.66079052245141e-11
"1189","2L",3531489,0.75590574443452
"1190","2L",3532068,0.0765069634473764
"1191","2L",3535890,0.16399433303576
"1192","2L",3536270,9.58881860323847e-09
"1193","2L",3536271,3.09114225091585e-12
"1194","2L",3537095,0.0114646101866937
"1195","2L",3537262,0.25975532815424
"1196","2L",3537723,0.000113866225013029
"1197","2L",3544194,0.571029088939295
"1198","2L",3545739,0.938576564876534
"1199","2L",3546595,0.896215499576188
"1200","2L",3547535,4.72243234043534e-06
"1201","2L",3548584,0.137086591437705
"1202","2L",3549532,0.230026446023321
"1203","2L",3549592,0.812865216761188
"1204","2L",3555584,0.299255831566947
"1205","2L",3556778,0.976548280394637
"1206","2L",3559859,0.292297266733607
"1207","2L",3566017,0.000362590830720027
"1208","2L",3566167,0.907785947345661
"1209","2L",3566210,5.89176105546571e-06
"1210","2L",3570167,0.198113867887215
