"","DATA.Chr","DATA.Pos","adjusted.p.values"
"777","2L",2454547,0.0219146466014845
"778","2L",2456365,0.738097269277211
"779","2L",2460000,0.437066637184903
"780","2L",2463431,0.613248120880904
"781","2L",2467687,0.976054241115379
"782","2L",2468716,0.968610177420023
"783","2L",2470304,0.497035272572229
"784","2L",2471266,0.549245301027137
"785","2L",2475333,9.45957997998401e-05
"786","2L",2479656,0.85343566354843
"787","2L",2483563,0.685963693487924
"788","2L",2487970,0.391333574469193
"789","2L",2489372,0.814962181136995
"790","2L",2494957,0.952429810602355
"791","2L",2502547,0.775337403425658
"792","2L",2508202,0.0555375705215325
"793","2L",2515887,0.124012489086169
"794","2L",2521279,0.142340856237047
"795","2L",2523664,0.146606740876429
"796","2L",2526126,0.229931302541146
"797","2L",2526842,0.702373380311027
"798","2L",2527150,0.448199733444224
"799","2L",2531572,0.311276181774413
"800","2L",2533264,0.0817712172901913
"801","2L",2534064,0.606416046660408
"802","2L",2536528,0.00150548678193079
"803","2L",2536889,0.894343618412572
"804","2L",2539823,0.0968446139244965
"805","2L",2543221,0.996889925341933
"806","2L",2543228,0.600698479562071
"807","2L",2546479,0.810893190096251
"808","2L",2546709,0.965735616043959
"809","2L",2550607,0.991310694940096
"810","2L",2555205,0.742697405056591
"811","2L",2559957,1.20280370449084e-12
"812","2L",2563197,2.43172142645875e-05
"813","2L",2563784,0.0929138071202936
"814","2L",2565303,0.568909641134407
"815","2L",2572569,0.550122809648311
"816","2L",2574915,0.00182540006405362
"817","2L",2578567,0.989931570379805
"818","2L",2579960,5.98433566385481e-05
"819","2L",2582139,0.888979802808606
"820","2L",2582153,0.141639236218827
"821","2L",2588925,0.634512276309133
"822","2L",2597302,0.442346390880815
"823","2L",2599430,0.439952747501252
"824","2L",2601581,0.12352818616534
"825","2L",2604316,0.740520810809687
"826","2L",2610120,0.850048880319223
"827","2L",2610616,0.23879565310615
"828","2L",2612911,0.687307879454436
"829","2L",2616584,0.936934884733104
"830","2L",2617385,0.649775391092349
"831","2L",2617993,0.826307911695894
"832","2L",2619019,0.807409540987031
"833","2L",2621472,0.0984714673110892
"834","2L",2621503,0.817412829102612
"835","2L",2622808,0.831107544876408
"836","2L",2624749,0.15261940724883
"837","2L",2628327,0.564040393713403
"838","2L",2630687,0.00926336533745772
"839","2L",2636473,0.615947985339615
"840","2L",2639713,0.136111287155345
"841","2L",2647944,0.192646674211845
"842","2L",2648216,0.92458063522637
"843","2L",2648537,0.912981734109227
"844","2L",2656379,0.0160118994177151
"845","2L",2657609,0.471797672474228
"846","2L",2658404,0.000412358420696737
"847","2L",2659627,0.302833816535981
"848","2L",2659752,0.373760612950121
"849","2L",2659819,0.351073812715827
"850","2L",2660905,0.0251890147727911
"851","2L",2667994,0.998827077336264
"852","2L",2668771,0.317231314300385
"853","2L",2673268,0.0103782445413814
"854","2L",2675112,0.51617878449666
"855","2L",2675205,0.381498991583005
"856","2L",2675918,9.84138297252975e-08
"857","2L",2676421,0.0554576286709534
"858","2L",2680155,0.708465087107723
"859","2L",2680158,0.470235618359689
"860","2L",2682541,0.000114565781706199
"861","2L",2691783,0.716790531637682
"862","2L",2695027,0.0282620637286951
"863","2L",2698862,0.280585819325922
"864","2L",2700838,0.00622261802088053
"865","2L",2708404,0.685975214983316
"866","2L",2708433,0.953345334013162
"867","2L",2708518,0.322983447210525
"868","2L",2715583,0.576947661795521
"869","2L",2716717,5.06702693684676e-09
"870","2L",2722743,0.870262865397776
"871","2L",2724071,2.30557170266547e-06
"872","2L",2729562,0.797100443180901
"873","2L",2732500,0.819875923095436
"874","2L",2737454,0.866073684167241
"875","2L",2739344,1.78419227723006e-09
"876","2L",2740377,0.584533337525833
"877","2L",2744735,0.0322408214914268
"878","2L",2750155,0.144266779148232
"879","2L",2750158,0.34755691345526
"880","2L",2752685,0.000142525729780483
"881","2L",2754397,0.692691586079755
"882","2L",2755107,7.69007188799015e-06
"883","2L",2756822,0.45525556486878
"884","2L",2760157,0.0645438069817315
"885","2L",2761935,0.887557798917354
"886","2L",2763304,0.0434837517744551
"887","2L",2767586,0.00209908297727691
"888","2L",2769932,0.876680090414146
"889","2L",2781920,0.674175800202823
"890","2L",2782862,0.448742666052967
"891","2L",2788563,0.00316503705808834
"892","2L",2789896,0.000254966194693458
"893","2L",2790746,0.952542448641211
"894","2L",2797858,0.130486671516697
"895","2L",2798323,0.0996183814057317
"896","2L",2800541,0.573101961980865
"897","2L",2804172,0.0264409120654881
"898","2L",2806058,0.805188522646634
"899","2L",2806324,0.470513228384611
"900","2L",2827926,0.0983952631879561
"901","2L",2828115,0.329879729210217
"902","2L",2828200,0.663698891075602
"903","2L",2828254,0.697560818170013
"904","2L",2831689,0.832520185178782
"905","2L",2834127,0.000786392102451854
"906","2L",2834935,0.641016430591412
"907","2L",2835721,0.0745724019245577
"908","2L",2835813,0.753505349546457
"909","2L",2837294,0.0464715481267161
"910","2L",2838366,0.835386238906468
"911","2L",2839165,0.835880138787022
"912","2L",2840347,0.0030125275159895
"913","2L",2841011,0.248631138261278
"914","2L",2842764,0.00255271427346423
"915","2L",2844179,6.52651220982045e-07
"916","2L",2844327,0.908267890961907
"917","2L",2858808,0.185114430177762
"918","2L",2859670,0.0861268759531785
"919","2L",2865331,0.882760132119059
"920","2L",2878333,0.275055894215965
"921","2L",2889799,0.617863483913243
"922","2L",2891018,0.741322088575734
"923","2L",2896119,0.901293118556331
"924","2L",2896428,0.00183512712546654
"925","2L",2899410,0.536752190303009
"926","2L",2901524,0.684549265572336
"927","2L",2906749,0.883402591506
"928","2L",2908731,0.625811551893994
"929","2L",2909403,0.0479385933463986
"930","2L",2909679,0.373929000142279
"931","2L",2912282,0.936333448032244
"932","2L",2913004,0.898188320128813
"933","2L",2913979,0.824837922718637
"934","2L",2914239,0.697336207208408
"935","2L",2914563,0.0885239075522903
"936","2L",2917546,0.747076027367586
"937","2L",2919934,0.696563603295273
"938","2L",2922984,0.843143958125936
"939","2L",2926891,0.844899430603645
"940","2L",2929368,0.452864271792465
"941","2L",2929519,0.136830753450176
"942","2L",2930751,0.301115072190091
"943","2L",2930807,0.00116256297317839
"944","2L",2932580,0.00221339369359016
"945","2L",2932897,7.35958447656096e-05
"946","2L",2935776,0.0388999031408235
"947","2L",2937113,3.89334014933164e-08
"948","2L",2937622,0.748243215861919
"949","2L",2938902,0.333417694738171
"950","2L",2939664,0.109860818142396
"951","2L",2940096,0.0112726435722547
"952","2L",2941622,5.6616436724926e-06
"953","2L",2944859,0.00905464561435321
"954","2L",2948499,0.278098666023299
"955","2L",2951703,0.224692646159407
"956","2L",2958416,0.271667188643345
"957","2L",2960213,0.116576979499279
"958","2L",2961140,0.309324407773274
"959","2L",2962569,0.000285858573333917
"960","2L",2965214,0.117447194019387
"961","2L",2966121,0.18101495592634
"962","2L",2966722,0.891386755062486
"963","2L",2968572,0.0672769794053596
"964","2L",2971390,0.920242306119476
"965","2L",2973598,0.69774081588701
"966","2L",2978302,0.885997477745777
"967","2L",2979146,0.99169216633414
"968","2L",2983092,0.59440306660056
"969","2L",2983095,0.454183623786125
"970","2L",2992516,0.147116659600144
"971","2L",2997025,0.819793841945055
"972","2L",2998182,0.00167831826005506
"973","2L",3004627,0.552853822729262
"974","2L",3005054,0.786676478674751
"975","2L",3007168,0.362294117822023
"976","2L",3008139,0.921661795880772
"977","2L",3008682,0.691013451173675
"978","2L",3010366,0.610626251677703
"979","2L",3011976,0.523833446864857
"980","2L",3012025,0.230774358760022
"981","2L",3012323,0.0126847958020849
"982","2L",3012845,0.938354529597617
"983","2L",3016034,0.611347868808264
"984","2L",3016421,0.799214340408872
"985","2L",3023185,0.983841725296468
"986","2L",3038990,0.889765857683534
"987","2L",3041907,0.884133298840447
"988","2L",3044309,0.0286417241614566
"989","2L",3055020,0.65266026977385
"990","2L",3067170,0.44866290311061
"991","2L",3079271,0.607776449194665
"992","2L",3089546,0.000635072590074627
"993","2L",3090617,0.370049673065053
"994","2L",3090643,0.715521477468455
"995","2L",3091778,5.93263084915607e-05
"996","2L",3092956,0.0013051466544912
"997","2L",3096759,0.00286610838940267
"998","2L",3097410,0.0162985448291158
"999","2L",3100200,0.282232417985127
"1000","2L",3100477,0.327298247104739
"1001","2L",3102469,0.725106428229437
"1002","2L",3107332,0.589441922750569
"1003","2L",3107578,0.257955655533093
"1004","2L",3107600,0.0247701111784864
"1005","2L",3109332,0.90282658024391
"1006","2L",3109352,0.0624828809839318
"1007","2L",3119140,0.428884773216916
"1008","2L",3119527,0.114310804604952
"1009","2L",3120572,0.0182321051911784
"1010","2L",3121581,8.14842563023236e-06
"1011","2L",3126525,0.0032279256509912
"1012","2L",3130924,0.0281983547618602
"1013","2L",3131377,0.949227677097375
"1014","2L",3131811,0.0127676983349331
"1015","2L",3132754,0.296183503518501
"1016","2L",3132779,0.583141817349513
"1017","2L",3135644,0.145111046436901
"1018","2L",3136057,0.672958020041214
"1019","2L",3137174,0.874535874166154
"1020","2L",3138002,0.572566042004004
"1021","2L",3139377,0.55749523596971
"1022","2L",3140137,0.915130782514964
"1023","2L",3142731,0.311678844616075
"1024","2L",3142955,0.273503158635482
"1025","2L",3145904,0.881496310474558
"1026","2L",3146819,0.255645611210563
"1027","2L",3148350,0.394398408208429
"1028","2L",3150029,2.36899996755465e-05
"1029","2L",3150055,0.909697051331834
"1030","2L",3152665,0.718939829979041
"1031","2L",3154326,0.549200235470067
"1032","2L",3155427,0.995549119892998
"1033","2L",3159189,0.0734626052594514
"1034","2L",3159466,0.899348534429224
"1035","2L",3164265,0.759366879123711
"1036","2L",3168357,0.859635016662147
"1037","2L",3170977,0.933873633657031
"1038","2L",3176619,0.000152942653404178
"1039","2L",3177071,0.959926492165217
"1040","2L",3178344,0.974476183324219
"1041","2L",3181727,0.585978274291022
"1042","2L",3184741,0.441846835200507
"1043","2L",3187552,0.459592022140468
"1044","2L",3189826,0.247150861123494
"1045","2L",3193139,0.133352244642429
"1046","2L",3199405,3.00134417401973e-12
"1047","2L",3199747,0.424290331257043
"1048","2L",3200025,0.0014635957615532
"1049","2L",3200946,0.247442978865387
"1050","2L",3202139,0.785701310547605
"1051","2L",3211522,0.00231680147121863
"1052","2L",3212192,0.0381657327650637
"1053","2L",3213979,0.980333923483675
"1054","2L",3214592,0.436914704809639
"1055","2L",3215148,0.910974219219368
"1056","2L",3215507,0.34931356144168
"1057","2L",3223611,0.507194270630828
"1058","2L",3225931,0.696430352593501
"1059","2L",3226879,5.31293064522886e-09
"1060","2L",3232254,0.0131877066169795
"1061","2L",3238492,0.101054095582257
"1062","2L",3240421,1.6186936768828e-08
"1063","2L",3247282,0.574613014623233
"1064","2L",3249702,0.865749282670544
"1065","2L",3249835,0.235026838219416
"1066","2L",3250060,0.00620837328745908
"1067","2L",3250315,0.496290994641492
"1068","2L",3250814,0.278677973818936
"1069","2L",3259614,0.527615916631705
"1070","2L",3260355,0.141813926803773
"1071","2L",3264427,0.0409531049736593
"1072","2L",3265081,0.871050119709002
"1073","2L",3267003,0.75436686283006
"1074","2L",3268868,3.85589543846397e-21
"1075","2L",3269927,0.0361622423975065
"1076","2L",3270449,7.57902480035533e-13
"1077","2L",3272157,0.062724189897849
"1078","2L",3272667,0.493920726214863
"1079","2L",3273936,0.194873816363831
"1080","2L",3278585,0.345224474386724
"1081","2L",3279196,0.239231666258506
"1082","2L",3279268,0.0113586325862718
"1083","2L",3279483,0.0279079306240763
"1084","2L",3279544,0.442916126941635
"1085","2L",3281303,0.922484755729605
"1086","2L",3282531,0.305495091212654
"1087","2L",3284619,0.000413321619342764
"1088","2L",3285141,0.020338173448129
"1089","2L",3289161,4.49341786386645e-05
"1090","2L",3289482,0.582113128182357
"1091","2L",3289851,0.382938744462876
"1092","2L",3292985,0.16003064310131
"1093","2L",3293382,0.869412984844195
"1094","2L",3295697,0.673918514902397
"1095","2L",3301433,0.937728523046618
"1096","2L",3304205,0.491691620710794
"1097","2L",3304893,0.957321829511844
"1098","2L",3305358,0.130477953977006
"1099","2L",3308527,0.648068382422384
"1100","2L",3309175,0.273878325239818
"1101","2L",3310686,0.801642256364365
"1102","2L",3312676,0.137780573041409
"1103","2L",3323101,0.990960011803787
"1104","2L",3324379,0.260382988612702
"1105","2L",3326315,0.00013330804333725
"1106","2L",3338382,0.104405759026769
"1107","2L",3340476,0.32385255272337
"1108","2L",3342994,0.345533886711489
"1109","2L",3345374,0.0189700011356453
"1110","2L",3348295,2.9355017884758e-05
"1111","2L",3348967,1.35452451450274e-05
"1112","2L",3351289,0.0310539394351443
"1113","2L",3353013,0.109323544768151
"1114","2L",3354490,0.762514759905458
"1115","2L",3354871,0.512296403046102
"1116","2L",3355265,3.37357907756009e-05
"1117","2L",3355610,0.868769680115106
"1118","2L",3361107,0.74291140068519
"1119","2L",3368524,0.0761135870873715
"1120","2L",3368880,0.0014324062018617
"1121","2L",3368907,0.479104865969862
"1122","2L",3372886,0.235675305653865
"1123","2L",3373968,0.000352211643855263
"1124","2L",3374789,0.224726301020212
"1125","2L",3375753,0.141271811887981
"1126","2L",3376386,0.154379091941161
"1127","2L",3376545,0.789980456644628
"1128","2L",3376939,0.0173063148266958
"1129","2L",3378987,0.650319653693332
"1130","2L",3380975,0.820917717714792
"1131","2L",3382055,0.659190602534601
"1132","2L",3382393,0.022380385197172
"1133","2L",3385833,0.185651832934454
"1134","2L",3387472,0.0658207666221388
"1135","2L",3389378,0.299182142805727
"1136","2L",3391178,0.000780893873351994
"1137","2L",3391616,0.932322738570694
"1138","2L",3392927,0.468814062453637
"1139","2L",3395473,0.698979666520753
"1140","2L",3398726,0.211284475658539
"1141","2L",3403122,0.00244277506457449
"1142","2L",3403323,0.419703914821911
"1143","2L",3408510,0.129926928632761
"1144","2L",3409898,0.60401557016212
"1145","2L",3410458,0.825370202537734
"1146","2L",3411757,0.129078584820133
"1147","2L",3420695,0.971898792832311
"1148","2L",3421041,0.925494671930597
"1149","2L",3423289,0.781354190381896
"1150","2L",3423314,0.913220293662099
"1151","2L",3424388,0.302631192331677
"1152","2L",3424490,2.0841181982212e-07
"1153","2L",3424608,0.102707084401174
"1154","2L",3425110,0.652432196432181
"1155","2L",3425424,0.438249049943494
"1156","2L",3426497,0.400896478133195
"1157","2L",3431822,0.387417768688388
"1158","2L",3432809,0.125502077590162
"1159","2L",3434133,0.866557978757793
"1160","2L",3436599,0.551650782135818
"1161","2L",3441712,0.669000283876701
"1162","2L",3442451,0.239300479417426
"1163","2L",3447263,3.00953042945438e-13
"1164","2L",3447387,0.00264645956604334
"1165","2L",3453542,0.027508920404453
"1166","2L",3457159,0.263304804677684
"1167","2L",3457649,0.52413578712874
"1168","2L",3465742,0.380434790525828
"1169","2L",3466553,0.698708486018324
"1170","2L",3470022,0.493551615165619
"1171","2L",3471126,0.531236249553194
"1172","2L",3471379,0.544549545777422
"1173","2L",3471583,0.194344131227036
"1174","2L",3478056,0.15016694825852
"1175","2L",3480523,0.83162050959157
"1176","2L",3482882,0.575521151384961
"1177","2L",3486099,0.967482076175475
"1178","2L",3490644,0.275006020639061
"1179","2L",3496879,0.00030840828315478
"1180","2L",3500254,0.0113541925065404
"1181","2L",3502521,0.0810577787314051
"1182","2L",3505593,0.0447723192761499
"1183","2L",3512476,9.72226344267335e-05
"1184","2L",3519152,0.000391938695572398
"1185","2L",3522525,0.884780545766884
"1186","2L",3526642,0.97998158198407
"1187","2L",3527173,0.648589518345198
"1188","2L",3529951,0.444082510358672
"1189","2L",3531489,0.756259022268626
"1190","2L",3532068,0.916834555248333
"1191","2L",3535890,0.262968047928318
"1192","2L",3536270,0.177128431801468
"1193","2L",3536271,0.00366849950314175
"1194","2L",3537095,0.222833418220843
"1195","2L",3537262,0.499914999681284
"1196","2L",3537723,0.0408291321362712
"1197","2L",3544194,0.979752644982037
"1198","2L",3545739,0.00238030119136495
"1199","2L",3546595,0.718117474369088
"1200","2L",3547535,0.84706747071581
"1201","2L",3548584,0.78798629244094
"1202","2L",3549532,0.0793288739139749
"1203","2L",3549592,0.771836969564833
"1204","2L",3555584,0.951422897100843
"1205","2L",3556778,0.967960621274908
"1206","2L",3559859,0.522384860554109
"1207","2L",3566017,0.541451564529049
"1208","2L",3566167,0.829547704408313
"1209","2L",3566210,0.848742976228076
