"","DATA.Chr","DATA.Pos","adjusted.p.values"
"777","2L",2454547,0.301575279155724
"778","2L",2456365,0.954760214574887
"779","2L",2460000,0.166642365392861
"780","2L",2463431,0.750514116397524
"781","2L",2467687,0.800532016776395
"782","2L",2468716,0.333933783037965
"783","2L",2470304,0.684741249321523
"784","2L",2471266,0.00528283389080999
"785","2L",2475333,0.112286306376996
"786","2L",2479656,0.714904303563964
"787","2L",2483563,0.863592949199275
"788","2L",2487970,0.00733442258162926
"789","2L",2489372,0.954339431661533
"790","2L",2494957,0.380347863515256
"791","2L",2502547,2.68006318292447e-05
"792","2L",2508202,0.478167633967566
"793","2L",2515887,0.186399131663076
"794","2L",2521279,0.399689986114061
"795","2L",2523664,3.18372109960488e-06
"796","2L",2526126,0.882591434919589
"797","2L",2526842,0.91042440652995
"798","2L",2527150,0.594184423376221
"799","2L",2531572,0.00796174903899017
"800","2L",2533264,0.258470557401287
"801","2L",2534064,0.934328656924653
"802","2L",2536528,0.0963391190175734
"803","2L",2536889,0.894666609946978
"804","2L",2539823,0.393506367901332
"805","2L",2543221,0.165771159821413
"806","2L",2543228,0.000448550124993161
"807","2L",2546479,0.968378393457289
"808","2L",2546709,0.753427363731296
"809","2L",2550607,0.275877634723523
"810","2L",2555205,0.719967317888159
"811","2L",2559957,9.80268792916781e-06
"812","2L",2563197,0.067171309524631
"813","2L",2563784,0.0331559210740329
"814","2L",2565303,0.954643021570532
"815","2L",2572569,0.70307658411683
"816","2L",2574915,0.419375624775076
"817","2L",2578567,0.178850032094988
"818","2L",2579960,0.012766968514615
"819","2L",2582139,0.491250468103916
"820","2L",2582153,0.513802666717181
"821","2L",2588925,0.733091840484731
"822","2L",2597302,0.557711054564208
"823","2L",2599430,0.00067232238413375
"824","2L",2601581,0.536482204395472
"825","2L",2604316,0.156774754528072
"826","2L",2610120,0.568037084465484
"827","2L",2610616,0.625710427004411
"828","2L",2612911,0.128008175620968
"829","2L",2616584,0.748183353621846
"830","2L",2617385,0.953537646166663
"831","2L",2617993,0.532492623726377
"832","2L",2619019,0.735228171123404
"833","2L",2621472,0.785145577496185
"834","2L",2621503,0.344048601374579
"835","2L",2622808,0.9512353063658
"836","2L",2624749,0.282281664488878
"837","2L",2628327,0.139395119626589
"838","2L",2630687,0.452755881907564
"839","2L",2636473,0.269932146491144
"840","2L",2639713,0.507143821801237
"841","2L",2647944,0.31181200366754
"842","2L",2648216,0.374633505006371
"843","2L",2648537,0.680269776450442
"844","2L",2656379,0.46290466572492
"845","2L",2657609,0.865904739353406
"846","2L",2658404,0.0283819667015739
"847","2L",2659627,0.124874086730088
"848","2L",2659752,0.530990307180605
"849","2L",2659819,0.664998414727156
"850","2L",2660905,2.70761500135149e-05
"851","2L",2667994,0.00127701006680052
"852","2L",2668771,0.498454508178861
"853","2L",2673268,4.54516051220657e-08
"854","2L",2675112,0.713489905581019
"855","2L",2675205,0.658191091941474
"856","2L",2675918,0.00396229836875929
"857","2L",2676421,4.10132945612204e-05
"858","2L",2680155,0.714649256640801
"859","2L",2680158,0.90469002563651
"860","2L",2682541,0.770810209843197
"861","2L",2691783,0.452911730553343
"862","2L",2695027,0.00576106335836966
"863","2L",2698862,0.139249239559301
"864","2L",2700838,0.21461684269675
"865","2L",2708404,0.675098279977109
"866","2L",2708433,0.834046989024653
"867","2L",2708518,0.000336053863162845
"868","2L",2715583,0.753802554311941
"869","2L",2716717,2.52605150686696e-08
"870","2L",2722743,0.834036920074378
"871","2L",2724071,1.4465573234985e-13
"872","2L",2729562,0.499453610334942
"873","2L",2732500,0.991556625531203
"874","2L",2737454,0.814043124028963
"875","2L",2739344,0.00864783826127618
"876","2L",2740377,0.750471248329944
"877","2L",2744735,0.750557236299687
"878","2L",2750155,0.221986105571848
"879","2L",2750158,0.000946858608310009
"880","2L",2752685,0.191291543505309
"881","2L",2754397,0.734466883034863
"882","2L",2755107,0.00012134674515881
"883","2L",2756822,0.515746883507253
"884","2L",2760157,0.0142738259096146
"885","2L",2761935,0.605831155684761
"886","2L",2763304,0.289483256614264
"887","2L",2767586,4.08390837152741e-05
"888","2L",2769932,0.976859140531404
"889","2L",2781920,0.931054184873067
"890","2L",2782862,0.496865076328386
"891","2L",2788563,0.720508544747389
"892","2L",2789896,0.000933884479501682
"893","2L",2790746,0.0571033379548836
"894","2L",2797858,0.0838637953005918
"895","2L",2798323,0.8275418315718
"896","2L",2800541,0.835816419242606
"897","2L",2804172,0.989272195013615
"898","2L",2806058,0.000879430943738224
"899","2L",2806324,0.350240856413592
"900","2L",2827926,0.0769461970690975
"901","2L",2828115,0.0524776264733946
"902","2L",2828200,0.0949542435685364
"903","2L",2828254,0.00364405870494601
"904","2L",2831689,0.660991542602295
"905","2L",2834127,0.0163226638198683
"906","2L",2834935,0.545560012505474
"907","2L",2835721,0.350992905371521
"908","2L",2835813,0.895153657424982
"909","2L",2837294,0.00391645883888863
"910","2L",2838366,0.979076144909456
"911","2L",2839165,0.917791206247831
"912","2L",2840347,0.000172129125189987
"913","2L",2841011,5.95211988372122e-13
"914","2L",2842764,0.0202362518891099
"915","2L",2844179,0.172327482948351
"916","2L",2844327,0.433747241082423
"917","2L",2858808,0.781165026049551
"918","2L",2859670,0.209357189926766
"919","2L",2865331,0.627841456653122
"920","2L",2878333,0.870769488531958
"921","2L",2889799,0.303761978917442
"922","2L",2891018,0.991657959474559
"923","2L",2896119,0.260046281639678
"924","2L",2896428,0.00601315905410187
"925","2L",2899410,0.20303017575135
"926","2L",2901524,0.603814664747804
"927","2L",2906749,0.765679621021307
"928","2L",2908731,0.761364485040456
"929","2L",2909403,0.0716928187635359
"930","2L",2909679,0.539827878207589
"931","2L",2912282,0.0559030922540559
"932","2L",2913004,0.365546908574466
"933","2L",2913979,0.326488208129243
"934","2L",2914239,0.0446393783480588
"935","2L",2914563,0.114703335063163
"936","2L",2917546,0.730732938264955
"937","2L",2919934,0.0139054356963227
"938","2L",2922984,0.102608496197015
"939","2L",2926891,0.0749159083658837
"940","2L",2929368,0.159023880030095
"941","2L",2929519,0.27191327876575
"942","2L",2930751,0.0179120867662367
"943","2L",2930807,0.431208133380009
"944","2L",2932580,0.0788467614422396
"945","2L",2932897,0.186046379372964
"946","2L",2935776,0.20775951986883
"947","2L",2937113,0.296409515740218
"948","2L",2937622,0.606752049870648
"949","2L",2938902,0.541297797882904
"950","2L",2939664,0.456846560062398
"951","2L",2940096,0.0629601441900656
"952","2L",2941622,0.216751038003454
"953","2L",2944859,0.319778792633643
"954","2L",2948499,0.000103686759530074
"955","2L",2951703,0.832643347478058
"956","2L",2958416,0.531885900244057
"957","2L",2960213,0.505727042201137
"958","2L",2961140,0.000138232339709671
"959","2L",2962569,0.599362811480913
"960","2L",2965214,0.659561362599328
"961","2L",2966121,0.647082680005963
"962","2L",2966722,0.812378821689404
"963","2L",2968572,0.000635855025315629
"964","2L",2971390,0.861496217796465
"965","2L",2973598,0.894555292247555
"966","2L",2978302,0.000205156275646577
"967","2L",2979146,0.0697968113109586
"968","2L",2983092,0.693573718228439
"969","2L",2983095,0.911317513405795
"970","2L",2992516,0.23324362290459
"971","2L",2997025,0.790988315899709
"972","2L",2998182,0.0109670424434059
"973","2L",3004627,0.0330366080981942
"974","2L",3005054,0.711027096347393
"975","2L",3007168,0.692911024751039
"976","2L",3008139,0.654288544458391
"977","2L",3008682,0.914692284940678
"978","2L",3010366,0.17982366369788
"979","2L",3011976,0.846884741699
"980","2L",3012025,0.733901384711279
"981","2L",3012323,0.151535678281924
"982","2L",3012845,0.688983077894366
"983","2L",3016034,0.841210675704943
"984","2L",3016421,0.0331647990202785
"985","2L",3023185,0.815778942299445
"986","2L",3038990,0.671122898827441
"987","2L",3041907,0.62803694207527
"988","2L",3044309,0.96528615998697
"989","2L",3055020,0.735179538647946
"990","2L",3067170,0.526666476454114
"991","2L",3079271,0.689847986969239
"992","2L",3089546,0.538145160711399
"993","2L",3090617,0.625443168716351
"994","2L",3090643,0.917403706130779
"995","2L",3091778,0.711527063231242
"996","2L",3092956,0.289375526286685
"997","2L",3096759,0.218346278954224
"998","2L",3097410,0.988877965012089
"999","2L",3100200,0.370591761171967
"1000","2L",3100477,0.181279466820525
"1001","2L",3102469,0.958828217603781
"1002","2L",3107332,0.385312854058998
"1003","2L",3107578,0.0142384362723554
"1004","2L",3107600,0.000235708520355177
"1005","2L",3109332,0.801782402540319
"1006","2L",3109352,0.0437730742537743
"1007","2L",3119140,0.5690134512345
"1008","2L",3119527,0.789452184571237
"1009","2L",3120572,0.909158846516093
"1010","2L",3121581,0.849816821874201
"1011","2L",3126525,0.313961986861708
"1012","2L",3130924,0.151539455593528
"1013","2L",3131377,0.000444644137091519
"1014","2L",3131811,0.970260595563959
"1015","2L",3132754,0.03659875361914
"1016","2L",3132779,0.559890802428897
"1017","2L",3135644,0.0145660916225493
"1018","2L",3136057,0.0427308484959657
"1019","2L",3137174,0.133095263553118
"1020","2L",3138002,0.941423003468347
"1021","2L",3139377,0.0849741329020717
"1022","2L",3140137,0.904698153552712
"1023","2L",3142731,5.67606180430236e-09
"1024","2L",3142955,0.755154161334397
"1025","2L",3145904,0.286552959412555
"1026","2L",3146819,0.353881151282572
"1027","2L",3148350,0.529355792993527
"1028","2L",3150029,0.482000646185533
"1029","2L",3150055,0.61488192108626
"1030","2L",3152665,0.691979986432692
"1031","2L",3154326,0.458939080325104
"1032","2L",3155427,0.71134641968482
"1033","2L",3159189,0.926214756490721
"1034","2L",3159466,0.816968323218192
"1035","2L",3164265,0.189245651398803
"1036","2L",3168357,0.581298772616282
"1037","2L",3170977,0.718462206690298
"1038","2L",3176619,0.0375894103235725
"1039","2L",3177071,0.000666929959889877
"1040","2L",3178344,0.711176271985419
"1041","2L",3181727,0.641035810399434
"1042","2L",3184741,0.115406734790712
"1043","2L",3187552,6.17070939257506e-05
"1044","2L",3189826,0.0551555925260467
"1045","2L",3193139,0.799848006433686
"1046","2L",3199405,0.0125630283798341
"1047","2L",3199747,0.430735441174935
"1048","2L",3200025,9.81826643609127e-14
"1049","2L",3200946,0.678553143974193
"1050","2L",3202139,0.754916527335757
"1051","2L",3211522,0.154392206679025
"1052","2L",3212192,0.0138264567116655
"1053","2L",3213979,0.786721150732765
"1054","2L",3214592,0.842540446756912
"1055","2L",3215148,0.795699685750467
"1056","2L",3215507,0.313298775912222
"1057","2L",3223611,0.419456636937466
"1058","2L",3225931,0.928923533171429
"1059","2L",3226879,8.78934643809478e-06
"1060","2L",3232254,0.253113515196589
"1061","2L",3238492,1.65356104185123e-06
"1062","2L",3240421,0.946724482566714
"1063","2L",3247282,0.940740580449694
"1064","2L",3249702,0.768747576298598
"1065","2L",3249835,0.914976386997237
"1066","2L",3250060,0.793941330594167
"1067","2L",3250315,0.884720021961229
"1068","2L",3250814,0.860069730600571
"1069","2L",3259614,0.490332508942148
"1070","2L",3260355,0.324661886685828
"1071","2L",3264427,0.159876580307888
"1072","2L",3265081,0.902439504504773
"1073","2L",3267003,0.567459498145666
"1074","2L",3268868,0.00537822381426724
"1075","2L",3269927,0.354291971281326
"1076","2L",3270449,0.00783403105210281
"1077","2L",3272157,0.00895551517169544
"1078","2L",3272667,0.466766171403791
"1079","2L",3273936,0.955993436441634
"1080","2L",3278585,0.983561379434469
"1081","2L",3279196,0.432286867598892
"1082","2L",3279268,0.530528155194244
"1083","2L",3279483,0.203046912996824
"1084","2L",3279544,0.962062281778438
"1085","2L",3281303,0.607000734880859
"1086","2L",3282531,0.0408713668126806
"1087","2L",3284619,0.0252656097651108
"1088","2L",3285141,0.000508491918041378
"1089","2L",3289161,0.754194586860297
"1090","2L",3289482,0.682324395275841
"1091","2L",3289851,0.615303722774199
"1092","2L",3292985,0.230348668183196
"1093","2L",3293382,0.705312580355267
"1094","2L",3295697,0.940885686359831
"1095","2L",3301433,0.777044573137013
"1096","2L",3304205,0.899265797843941
"1097","2L",3304893,0.501477648408126
"1098","2L",3305358,0.123527033193686
"1099","2L",3308527,0.93538591009223
"1100","2L",3309175,0.440799362377761
"1101","2L",3310686,0.7244196602013
"1102","2L",3312676,0.000179984151265422
"1103","2L",3323101,0.548974006748552
"1104","2L",3324379,0.428890746487746
"1105","2L",3326315,0.119992628336416
"1106","2L",3338382,0.0345422175707845
"1107","2L",3340476,0.0515211576768087
"1108","2L",3342994,0.660181594212656
"1109","2L",3345374,0.694246423807106
"1110","2L",3348295,0.0758146120301139
"1111","2L",3348967,0.00421613364204704
"1112","2L",3351289,0.827007084438833
"1113","2L",3353013,0.218270772607643
"1114","2L",3354490,0.96680856364613
"1115","2L",3354871,0.546815762176585
"1116","2L",3355265,0.360996054058911
"1117","2L",3355610,0.0970087693339971
"1118","2L",3361107,0.961792636449622
"1119","2L",3368524,0.013215801912352
"1120","2L",3368880,0.0239104159575245
"1121","2L",3368907,0.396286770174807
"1122","2L",3372886,0.0126825019229985
"1123","2L",3373968,0.394639073981825
"1124","2L",3374789,0.0117006323070536
"1125","2L",3375753,0.116135231415606
"1126","2L",3376386,0.000128824970373587
"1127","2L",3376545,0.963198611471149
"1128","2L",3376939,0.864524980146861
"1129","2L",3378987,0.808526515455252
"1130","2L",3380975,0.908868153720715
"1131","2L",3382055,9.90902745983111e-12
"1132","2L",3382393,0.0408289521143834
"1133","2L",3385833,0.896633038984687
"1134","2L",3387472,0.332871855914428
"1135","2L",3389378,0.80755009210765
"1136","2L",3391178,0.000364291304919097
"1137","2L",3391616,0.589007762063949
"1138","2L",3392927,0.404988655220421
"1139","2L",3395473,0.019902694858042
"1140","2L",3398726,0.000119558338656496
"1141","2L",3403122,0.431251093890105
"1142","2L",3403323,0.891582556644767
"1143","2L",3408510,0.776475713607563
"1144","2L",3409898,0.72047256593324
"1145","2L",3410458,3.70831711581555e-10
"1146","2L",3411757,0.399576077942091
"1147","2L",3420695,0.0655700893202033
"1148","2L",3421041,0.576527694708318
"1149","2L",3423289,0.725033335535188
"1150","2L",3423314,0.179731841254558
"1151","2L",3424388,0.15770760300802
"1152","2L",3424490,0.462806844229106
"1153","2L",3424608,0.151358461389587
"1154","2L",3425110,0.908635122932036
"1155","2L",3425424,0.00023179542528948
"1156","2L",3426497,0.170888969458852
"1157","2L",3431822,0.268377571725578
"1158","2L",3432809,0.607530064891813
"1159","2L",3434133,0.466877124024211
"1160","2L",3436599,5.53353243722198e-11
"1161","2L",3441712,0.830231343191084
"1162","2L",3442451,0.171130294835039
"1163","2L",3447263,0.279722192158273
"1164","2L",3447387,0.265750779437359
"1165","2L",3453542,0.277224633249994
"1166","2L",3457159,0.886064004012428
"1167","2L",3457649,0.548716571583013
"1168","2L",3465742,4.38145223960768e-09
"1169","2L",3466553,0.929784085526526
"1170","2L",3470022,0.366506060504984
"1171","2L",3471126,0.379498776226326
"1172","2L",3471379,0.00213348166439617
"1173","2L",3471583,0.992684245267775
"1174","2L",3478056,0.906924067768893
"1175","2L",3480523,0.869595342566423
"1176","2L",3482882,0.00942322488768283
"1177","2L",3486099,0.791635676852574
"1178","2L",3490644,0.0465824000551587
"1179","2L",3496879,0.0355011551708556
"1180","2L",3500254,0.331627869748612
"1181","2L",3502521,0.370317679449091
"1182","2L",3505593,0.275410446768841
"1183","2L",3512476,0.3744385604296
"1184","2L",3519152,0.00509257569091339
"1185","2L",3522525,0.34392118739092
"1186","2L",3526642,0.634534375098437
"1187","2L",3527173,0.797082207330842
"1188","2L",3529951,6.69387755304794e-07
"1189","2L",3531489,0.895892484748307
"1190","2L",3532068,0.00927628775455867
"1191","2L",3535890,0.0507720129436171
"1192","2L",3536270,7.08231037665586e-06
"1193","2L",3536271,5.19114550275623e-11
"1194","2L",3537095,0.000951005038012016
"1195","2L",3537262,0.178465738078201
"1196","2L",3537723,0.000495654674125502
"1197","2L",3544194,0.760726245915014
"1198","2L",3545739,0.0839177420874198
"1199","2L",3546595,0.888707118976359
"1200","2L",3547535,1.03780361500059e-07
"1201","2L",3548584,0.155300095548287
"1202","2L",3549532,0.906828205773331
"1203","2L",3549592,0.428457794985139
"1204","2L",3555584,0.0961982204863066
"1205","2L",3556778,0.503862369156435
"1206","2L",3559859,0.135063381778099
"1207","2L",3566017,6.864058687797e-05
"1208","2L",3566167,0.769248378830364
"1209","2L",3566210,0.00086025418222716
